date,username,content,replyCount,likeCount,retweetCount
2019-05-15 15:12:10+00:00,adagreatlakes,"Count down to TODAY'S 1-hour Twitter chat about Accessible Travel at 12pm CT/1pm ET to discuss Accessible Travel✈️🚗🛳️
Tweet your questions and answers along with the hashtag #ADANetworkChat 
#AccessibleTravel #ADA https://t.co/w0yAnZ9UsB",0,2,0
2019-05-15 15:02:09+00:00,ADANational,"Count down to TODAY'S Twitter chat!!! Join us and regional co-hosts for a 1-hour Twitter chat about Accessible Travel at 10 am PST/12pm CT/1pm ET to discuss Accessible Travel✈️🚗🛳️
Tweet your questions and answers along with the hashtag #ADANetworkChat 
#AccessibleTravel #ADA https://t.co/U4SFFFHnqS",0,0,1
2019-05-14 14:01:25+00:00,ADANational,"Feeling adventurous? Join us to talk Accessible Travel TOMORROW, Wednesday, May 15, at our 1-hour Twitter chat! Chat starts at 10 am PST/12pm CT/1pm ET. Tweet your questions and answers along with the hashtag #ADANetworkChat ✈️🚗🛳️
#AccessibleTravel #ADA https://t.co/GDNRS6LII6",0,7,6
2019-05-12 21:33:13+00:00,markrjohnstonmd,"WANTED Keyword search items for FOIL class action lawsuit against Apple for ADA violations federal jurisdiction technician case note transcripts, Apple training  manuals and Apple-related-company employee disciplinary records eg #disability #civil rights #ADA #hashtag # #ethics",0,0,0
2019-04-09 19:38:25+00:00,GermanTrader85,#CT got way too many bots 🤬 and it doesent matter hashtag or cashtag even after blocking hundreds of them ... No I am not interested in leverage trading ! $tomo #zilliqa $btc $eth #ada https://t.co/FaDRBJeUCo,1,7,0
2019-04-02 02:22:07+00:00,temperne,"@LionelRichie @AmericanIdol You know what is worth $5 a free #hashtag.. #Ford4Autism is worth $5..

#AutismAwarenessWeek on #AutismAwarenessMonth for #AutismAwareness because #People with #Autism are #treated very badly. Just look at @GoodDoctorABC where no @GoodDoctorFans stood up for the #ADA",1,0,0
2019-03-27 14:02:05+00:00,ADANational,"Today is the day: Twitter Chat Day! Join us on Twitter from 10am PST/ 12pm CT/ 1pm ET to learn about the ADA and the Fair Housing Act (FHA). Tweet questions and answers along with the hashtag #ADANetworkChat and join the fun! 
#ADA #FHA @HUDgov https://t.co/vKbA0wctvc",0,1,0
2019-03-25 16:25:06+00:00,ADANational,"What are my rights with a service dog in my apartment building? Find out during our Twitter Chat on the ADA and the Fair Housing Act (FHA) this Wednesday, March 27th at 10 am PST/ 12pm CT/ 1pm ET. Tweet questions and answers along with the hashtag #ADANetworkChat. 
#ADA #FHA https://t.co/x3BWCVBhlH",0,3,3
2019-03-22 15:25:06+00:00,ADANational,"Ever wonder about your rights when it comes to housing and accessibility? Ask us during our Twitter Chat next Wednesday, March 27th at 10 am PST/ 12pm CT/ 1pm ET. Tweet all your questions and answers along with the hashtag #ADANetworkChat. See you there!
#ADA #FHA https://t.co/0mjeohpTNV",1,5,3
2019-03-21 16:25:08+00:00,ADANational,"Questions about housing? Ask us at our Twitter Chat on the ADA and the Fair Housing Act (FHA) next Wednesday, March 27th at 10 am PST/ 12pm CT/ 1pm ET. Tweet questions and answers along with the hashtag #ADANetworkChat. 
#ADA #FHA https://t.co/XB3Nsx1xfl",0,2,2
2019-03-20 20:26:26+00:00,ADANational,"What exactly is the Fair Housing Act (FHA)? And how is it related to the ADA? Find out this and more at our Twitter Chat Wednesday, March 27th at 10 am PST/ 12pm CT/ 1pm ET. Tweet questions and answers about the ADA and the FHA along with the hashtag #ADANetworkChat. 
#ADA #FHA https://t.co/Vgwifcddhg",0,0,1
2019-03-19 18:34:31+00:00,ADANational,"It's that time again...Twitter Chat Time! Join us Wednesday, March 27th at 10 am PST/ 12pm CT/ 1pm ET to learn about the ADA and the Fair Housing Act (FHA).
Tweet questions and answers about the ADA and the FHA along with the hashtag #ADANetworkChat. 
#ADA #FHA https://t.co/GRRS2aVz1k",0,2,6
2019-03-18 14:41:21+00:00,AnnaZivarts,Let's try hashtag #SeaPAAC. #access #ADA #disability #CompleteStreets,0,1,1
2019-03-04 13:40:06+00:00,JoeManzanares,"Coinbase Director Defends Exchange Over #DeleteCoinbase Hashtag
👉👉 https://t.co/49fivEVVXA  /By Adrian Barkley

#BlockChainNews
#BTC #BCH #LTC #ETH #XLM #EOS #ADA #DASH #XRP #ETC #XMR #USDT https://t.co/NdgTGl86jc",0,2,0
2019-02-28 05:26:43+00:00,NewJackHodler,"https://t.co/RytX4ZR8IW

How’s your portfolio going? #btc #xrp #ada #alts #bearmarket #hashtag",0,0,0
2018-12-31 17:05:06+00:00,panter993,"The FUD Stompers: Like It or Not, XRP Army Is Winning Crypto’s Hashtag War https://t.co/XODmGDmKWY #tron #trx #tron #dogecoin #RDD #IOST #Yee #xvg #vergecurrency #Vergefam #IOTA #XMR #xrp #coinmarketcap #stellar #xlm #ADA #NEO #TRX #tron #RBX #icx #icon #DeepOnion #DGB #Ethos #…",0,0,0
2018-11-05 21:15:01+00:00,DiabAdvAlliance,Write a letter to diabetes with the #ADA to help share how diabetes has affected you and how diabetes makes you feel. Share your letter on social media with the hashtag #DearDiabetes.,0,2,0
2018-10-21 21:47:13+00:00,LauraKeeney,"Final: I’m seeing the hashtag #disabilityawarenessmonth, so, although I think it applies to employment, this whole story is apropos, yeah? I’m sure @pepsicenter has employees with ADA needs, too. Equal access is not too much to ask for.  #PepsiCenter #Nuggets #9News #ADA",1,0,0
2018-10-17 22:48:13+00:00,cryptogratisate,Passive income alert! Mine crypto from your #android #Electroneum #fotografie #ethereumclassic #bch #green #c #instapic #ig #follow #photos #money #ada #landscape #zcash #hashtag #teamcanon… https://t.co/WhRNyqF830,0,1,1
2018-08-05 19:28:18+00:00,Aftab_Hussain,"If you work in a school, college, university or the #EdTech sector and are interested in #chatbots - lookup the #VoiceFirst hashtag. There is an active community of enthusiasts who share their love of conversational services 💬
#EdTech50 #AIED #NLP #NLU #Ada #edchat https://t.co/An0Qb2gsSr",1,19,18
2018-07-28 15:49:04+00:00,JayManney,"Who is your Adorable Diva Alive ?
Tag and hashtag #ADA  @berlamundi is my Adorable Diva Alive #ADA by @khidcole SOON❗️",0,1,1
2018-06-14 04:28:53+00:00,MarkCryptos,"Help #support the movement
.
1. Use hashtag 
#FuckThePriceGiveMeTheNews
2. Tag @MartinCryptos 
3. Repeat 
.
Let’s be positive about Investing and always remember, invest smart. Stop dumping money on speculation coins!!!
.
#xinfin $xdce #xrp #tron $trx #xlm #ada $ada #ltc $ltc",0,1,1
2018-06-13 20:58:49+00:00,MarkCryptos,"Let’s be strong and use 
#FuckThePriceGiveMeTheNews hashtag. We need to #invest in #crypto that are going to make changes in the world. Let’s stop #investing in #speculative #coins and invest in the future!!!! 
.
#trx $trx #xrp $xrp #ripple #tron #ada $ada #cardano #xinfin $xdce",0,1,0
